overs,wickets,runs_so_far,venue_factor,final_score
29.723,7,49,1.016,101.45
23.921,4,164,0.961,253.46
11.665,4,173,0.931,315.11
0.988,7,175,1.054,328.43
18.278,8,218,0.897,269.43
30.993,3,201,0.992,260.38
16.464,7,26,0.885,108.15
15.363,7,118,0.936,224.47
37.556,2,245,0.958,273.39
37.931,3,113,1.042,174.88
35.938,1,182,0.987,206.26
5.059,4,150,0.935,299.69
25.808,5,34,1.055,93.87
27.89,5,158,0.992,214.99
37.24,1,176,1.067,196.04
45.159,3,60,0.966,63.51
18.452,1,167,1.068,297.41
21.433,9,151,1.021,192.59
36.638,4,28,0.924,65.06
33.132,9,226,1.013,253.57
27.893,1,143,0.891,214.82
17.507,8,214,0.853,250.94
9.768,9,204,1.057,335.75
9.19,0,153,0.903,284.12
4.079,5,53,1.028,208.95
4.06,8,129,0.99,249.97
42.29,2,243,0.981,278.12
19.184,9,199,0.944,274.05
3.037,8,3,1.007,137.32
44.821,1,200,1.142,233.88
11.164,1,2,1.08,190.54
13.406,9,115,0.974,210.58
9.725,1,158,1.112,323.44
48.375,2,201,1.008,195.03
5.627,3,48,1.146,245.0
36.108,2,194,1.141,246.2
46.604,5,53,0.858,42.0
33.4,5,197,0.902,218.93
42.936,4,231,1.102,257.32
12.122,1,22,0.959,166.17
33.696,9,114,0.924,127.26
35.044,3,226,1.011,258.82
22.917,6,54,1.052,119.39
43.527,7,69,0.945,54.37
34.719,8,44,1.108,58.26
44.744,1,75,1.0,89.06
37.66,8,94,0.919,107.43
26.015,6,35,1.052,85.38
24.934,6,12,0.991,80.91
22.686,0,140,0.895,242.33
1.082,9,25,0.872,161.39
26.757,9,65,1.031,111.23
21.149,7,114,0.869,173.05
7.877,2,172,1.142,339.33
5.953,3,114,0.911,262.1
22.468,9,21,1.146,99.91
1.996,3,8,0.946,189.07
49.329,1,91,1.128,90.78
18.906,2,239,1.041,362.58
19.105,4,104,0.879,166.2
2.556,2,201,0.927,363.14
21.334,4,61,0.968,141.88
0.787,7,113,0.976,254.82
1.505,7,213,1.019,372.28
16.955,9,81,1.028,166.81
41.048,2,123,0.943,157.45
22.941,4,17,0.877,71.08
0.742,0,188,1.057,413.17
8.161,6,91,0.989,224.31
36.996,2,92,1.055,127.21
36.915,6,248,1.02,267.43
37.726,7,218,0.852,202.44
17.583,9,202,1.091,303.71
17.614,6,60,1.08,172.37
40.104,4,177,0.971,207.28
19.907,8,195,1.084,292.69
36.36,0,36,0.855,85.06
29.056,5,43,0.978,106.79
18.217,5,90,0.977,183.76
4.0,6,103,0.909,237.3
5.806,6,2,0.916,137.93
44.478,1,154,0.864,169.44
22.617,9,150,1.047,228.23
49.7,4,241,1.138,209.82
18.195,5,116,1.128,227.89
12.498,1,65,0.91,204.99
17.527,8,170,1.012,278.37
17.154,5,194,1.088,318.43
31.868,4,103,0.949,151.19
0.637,7,56,0.903,189.7
38.163,7,93,0.856,96.65
20.821,0,76,1.072,198.28
21.612,6,135,0.931,203.53
24.056,5,210,0.907,270.66
22.461,2,236,1.12,364.62
24.874,0,178,1.098,305.92
17.295,1,216,1.088,356.86
22.667,0,71,0.867,157.53
20.233,2,236,1.129,350.23
25.912,5,163,0.985,250.32
31.163,1,236,0.927,307.61
12.052,5,62,1.069,171.31
25.422,9,156,0.861,187.95
29.731,7,96,0.894,143.2
0.847,2,217,0.977,375.88
26.025,2,107,1.141,221.73
11.965,0,58,0.86,175.09
20.227,2,21,0.869,99.02
41.327,6,68,0.885,83.74
16.312,8,162,0.939,242.28
24.161,7,128,0.928,194.14
1.237,2,240,0.901,411.43
15.438,4,227,1.061,355.0
31.986,0,218,1.068,314.02
15.758,0,176,0.967,322.03
10.29,8,148,1.012,256.16
14.533,9,10,1.024,118.09
47.719,6,65,1.097,33.91
4.34,3,65,0.976,216.33
23.168,3,191,1.121,315.67
2.919,2,10,1.094,203.14
26.933,4,136,1.013,189.8
7.302,7,129,0.937,239.25
31.704,2,227,1.069,308.98
13.22,5,246,1.06,367.88
34.546,3,3,0.894,35.22
17.357,2,78,1.121,239.93
0.208,0,209,0.907,378.49
14.745,7,90,0.869,159.86
4.095,6,119,0.851,245.62
24.752,6,120,1.08,175.61
14.445,7,93,0.851,174.55
32.0,9,234,0.924,243.46
24.997,8,71,1.142,144.01
1.802,9,118,0.881,233.56
15.932,2,82,1.026,219.23
24.453,1,83,0.867,152.03
28.61,3,49,0.989,117.5
5.244,3,171,1.037,338.09
32.499,7,30,1.009,76.14
17.185,7,220,1.051,328.06
9.146,6,209,0.896,314.94
40.266,4,233,1.061,238.78
3.431,0,84,0.859,232.54
46.488,5,32,0.939,29.9
35.313,0,137,1.128,212.11
23.78,1,76,0.905,175.43
0.558,5,190,0.896,351.7
19.506,0,191,0.973,295.8
32.29,5,141,0.98,167.01
42.946,8,16,0.935,-5.67
30.888,5,125,0.907,175.14
19.885,0,53,0.92,165.27
22.368,8,209,1.054,276.45
43.665,6,32,0.884,12.24
17.568,4,11,0.885,102.31
3.258,6,118,0.898,242.64
22.134,5,63,1.122,136.26
49.923,7,161,1.105,121.66
18.989,7,200,1.135,284.17
9.653,7,57,1.131,208.58
2.257,5,94,0.869,227.13
8.548,1,95,1.094,258.86
16.203,0,125,0.954,237.52
28.714,5,247,1.094,308.29
33.279,1,65,1.134,137.56
2.141,6,56,1.062,241.05
46.809,9,6,1.104,-46.78
11.782,1,179,1.018,342.59
7.453,6,170,1.007,289.21
26.541,0,1,1.135,111.38
33.879,5,188,0.978,235.27
15.363,7,92,0.879,149.26
33.472,3,145,0.915,176.39
14.715,1,24,1.053,157.7
45.109,8,249,0.972,248.03
44.035,5,38,1.082,36.34
3.56,1,157,1.01,347.53
7.52,4,45,0.89,180.96
34.903,6,180,1.049,213.65
0.006,2,187,1.135,403.58
41.091,0,217,1.004,244.31
17.812,9,187,1.114,267.77
37.231,4,122,1.141,137.14
2.212,4,208,0.935,367.32
10.463,6,134,1.008,269.81
3.54,5,222,0.856,356.73
8.991,0,127,1.006,298.83
19.221,0,138,0.914,246.98
24.578,6,224,0.974,266.57
45.805,1,206,0.869,191.3
31.359,8,111,1.085,156.62
35.324,8,18,1.022,36.82
4.106,3,33,1.043,210.02
14.339,2,107,0.967,254.5
49.587,7,175,0.879,132.13
28.021,3,241,0.96,312.51
39.391,2,33,1.032,80.82
1.624,2,79,1.018,257.15
4.204,2,155,1.076,353.06
5.462,0,157,0.955,340.24
0.764,4,168,1.133,375.26
46.099,1,38,1.053,59.85
12.682,6,64,1.012,184.92
49.828,3,212,0.869,174.47
36.906,1,129,1.021,161.14
12.531,7,41,1.095,150.96
49.59,7,118,0.952,67.15
43.427,0,106,1.094,115.3
8.25,4,55,1.111,196.38
9.266,9,105,1.079,219.47
34.009,1,203,0.969,273.88
3.914,8,40,0.875,161.17
29.226,1,204,1.02,306.25
3.33,6,180,0.973,333.85
11.065,1,229,0.961,380.82
47.422,1,184,0.892,174.82
24.929,0,108,1.05,205.72
28.686,0,13,0.983,85.83
13.484,8,9,0.959,105.64
22.003,1,38,1.133,141.45
6.65,2,222,0.967,372.33
25.831,8,205,0.902,256.94
2.698,5,243,0.869,362.2
2.412,5,246,1.146,416.48
33.982,8,1,0.963,1.77
2.749,6,169,1.102,345.35
26.064,2,176,0.873,245.13
13.301,8,242,0.999,349.37
9.385,3,164,0.97,317.22
28.666,9,74,0.93,103.83
14.823,2,36,1.073,171.37
22.819,8,223,1.045,286.0
6.949,2,83,0.871,201.6
6.324,0,119,0.936,269.14
5.326,9,139,0.93,251.29
3.578,2,198,1.124,382.42
27.686,2,133,0.919,194.11
37.8,4,109,1.004,142.42
39.618,8,117,1.138,112.07
47.892,6,229,1.148,201.42
8.42,2,227,1.002,389.59
6.781,2,198,0.962,351.66
23.498,3,159,0.984,246.42
43.05,6,234,0.916,210.56
38.353,3,224,1.148,275.97
27.909,8,177,0.945,202.7
7.839,2,163,0.898,303.01
19.563,6,27,0.886,104.01
35.967,9,182,1.112,197.67
18.671,8,205,0.925,276.68
1.956,4,131,0.946,284.7
29.194,3,177,0.941,216.03
36.007,1,139,1.075,190.23
35.739,4,145,1.113,191.35
8.243,2,50,0.928,194.56
16.8,2,73,0.893,184.59
20.459,9,203,1.065,266.44
21.024,6,107,0.991,188.9
5.708,5,60,0.877,168.75
19.277,2,193,0.975,293.2
25.332,8,35,0.87,91.93
35.528,6,61,1.145,90.29
28.472,7,137,1.123,202.77
20.247,3,61,1.136,190.53
46.38,6,107,1.107,97.27
29.904,8,29,0.855,37.17
48.74,7,59,0.888,3.23
43.369,6,80,1.052,34.6
33.681,4,21,0.893,43.35
44.966,7,100,0.987,81.89
49.562,7,120,0.911,81.74
11.044,3,203,0.895,332.19
34.553,8,32,0.882,50.76
45.939,0,31,1.102,26.6
0.87,8,79,1.101,257.43
39.974,0,214,0.997,258.84
4.47,4,25,1.034,213.04
45.828,5,142,0.919,129.02
30.601,9,94,1.125,116.33
8.103,4,164,1.022,292.64
1.971,3,73,1.042,257.75
41.391,4,112,0.984,114.55
6.975,6,212,1.052,350.98
46.977,1,166,1.044,174.8
4.543,6,62,1.142,223.7
41.899,8,54,1.03,36.89
21.177,6,163,0.9,207.36
43.637,3,87,1.065,106.09
38.429,7,198,0.939,194.22
42.644,9,87,0.918,77.33
23.512,7,19,0.989,75.2
35.688,8,235,1.012,240.75
15.933,5,4,0.862,80.5
2.359,0,132,1.026,341.9
11.62,8,180,1.052,295.11
0.068,8,241,1.123,408.35
18.151,0,79,1.013,204.84
24.691,8,176,0.88,212.01
0.97,0,147,1.023,365.94
0.386,1,23,1.108,234.79
34.323,5,107,1.052,122.46
5.022,6,3,1.104,157.31
3.692,6,4,0.891,127.36
24.78,5,136,1.001,192.93
35.908,7,176,1.014,189.87
48.858,7,54,1.101,12.46
14.77,0,18,0.948,144.85
5.876,8,162,1.065,298.02
3.427,3,186,1.029,376.69
10.376,3,235,0.943,355.11
5.003,8,7,1.025,153.41
0.169,9,91,1.099,258.37
14.254,1,23,0.995,158.15
8.21,5,160,0.854,280.08
0.912,1,147,0.917,326.07
17.732,8,90,0.973,166.62
41.296,2,20,1.055,52.33
15.183,5,88,1.126,219.7
35.505,2,230,0.958,281.91
36.437,4,203,0.925,242.73
1.278,2,120,0.88,260.37
48.089,7,40,1.07,-12.97
6.95,3,90,1.063,265.96
35.873,2,137,1.041,190.01
18.972,7,188,1.093,310.4
43.411,6,128,0.984,139.48
49.748,0,243,0.885,250.73
9.666,2,174,0.949,320.91
40.973,2,190,0.902,218.57
25.275,3,145,1.132,231.52
48.272,0,3,1.12,31.11
32.904,9,51,1.038,73.83
29.662,8,146,1.132,210.02
11.476,1,172,1.135,307.61
35.935,6,79,1.123,90.55
14.41,1,105,0.939,221.88
42.288,7,133,0.859,96.18
48.863,2,3,1.005,9.42
0.39,5,229,1.043,395.05
47.732,7,1,0.99,-34.13
17.923,4,190,1.144,317.72
24.416,6,12,1.059,79.47
46.204,8,131,1.027,92.65
38.798,4,12,1.083,57.21
12.161,9,125,1.009,228.28
4.843,6,104,1.112,278.44
42.061,7,115,0.99,101.85
37.353,9,143,0.881,138.52
42.917,3,80,0.909,96.39
19.202,7,46,0.984,108.34
24.606,7,155,0.982,192.42
23.251,0,110,1.128,232.53
15.736,6,225,0.979,325.47
16.784,5,213,0.875,297.59
35.932,8,217,0.994,220.06
37.654,9,61,1.064,57.22
43.193,7,235,0.919,229.74
42.245,3,57,1.112,77.52
37.697,1,162,0.852,206.38
16.639,2,240,1.061,357.41
35.502,6,23,0.925,49.03
48.631,8,45,1.069,-2.03
45.812,2,83,1.032,93.47
48.574,6,171,1.121,123.57
1.81,9,191,0.876,288.84
30.58,0,142,0.997,229.27
10.767,2,203,1.032,352.52
12.328,1,31,1.109,212.99
42.203,5,89,0.855,93.7
37.51,8,53,1.088,48.5
16.44,2,197,0.993,327.67
25.996,7,213,1.119,279.83
9.416,8,55,0.879,159.37
0.191,7,18,0.919,158.0
44.998,8,204,0.998,169.88
35.482,8,29,1.056,47.84
26.441,2,234,0.889,324.81
2.705,8,22,1.032,175.47
21.042,0,124,0.981,235.42
19.002,3,118,0.954,228.4
8.577,9,57,1.064,177.93
7.809,0,148,1.02,322.94
8.659,1,60,0.877,188.47
29.842,3,26,0.966,109.91
6.235,9,5,0.861,104.1
11.927,7,216,0.963,324.86
47.314,9,145,1.127,121.53
10.973,5,186,1.039,312.47
38.193,3,240,1.064,265.67
29.902,3,161,0.938,220.21
20.658,5,156,1.055,256.32
29.764,0,236,1.138,339.91
6.681,4,120,1.072,253.72
24.209,3,86,1.107,167.74
48.607,7,183,0.894,141.47
21.386,9,128,0.999,173.29
12.144,8,30,0.91,95.61
46.375,9,64,1.026,13.77
30.539,1,198,1.038,239.04
36.393,1,164,0.868,211.34
27.17,7,100,1.143,160.3
0.56,5,170,1.076,356.38
37.785,7,191,1.045,189.7
48.935,0,93,0.948,95.87
35.809,2,98,0.96,150.2
40.438,6,67,0.87,67.7
42.579,6,132,0.887,140.84
49.96,4,16,0.962,3.42
14.431,8,177,1.081,249.11
22.469,1,23,1.07,144.03
27.141,0,128,0.907,223.21
7.623,2,201,0.935,353.75
24.049,6,138,0.868,188.27
13.849,7,108,1.066,225.21
41.847,7,37,1.129,27.79
17.353,1,230,0.98,355.29
4.084,5,55,0.93,202.61
0.504,4,95,0.92,255.24
43.027,1,130,1.085,133.72
42.942,9,147,1.046,135.32
46.704,0,3,1.146,16.0
3.627,3,77,1.135,282.48
19.738,5,121,0.872,198.06
21.41,8,233,0.904,303.24
43.044,8,219,0.894,190.52
13.071,2,198,1.001,326.94
15.11,8,160,0.971,247.47
36.636,5,185,1.087,221.54
9.003,7,187,0.909,289.43
31.769,7,213,0.88,234.65
37.11,2,172,1.039,216.99
9.023,2,131,0.904,276.6
11.097,8,112,1.093,223.03
34.99,9,219,0.929,233.42
39.725,2,44,0.967,62.99
47.668,3,218,0.954,212.36
15.432,6,16,1.134,145.17
27.432,8,71,0.928,101.18
7.341,2,230,0.976,370.64
21.845,0,113,0.973,216.84
13.056,1,246,1.105,411.1
17.44,9,161,1.095,235.15
40.168,3,23,1.106,37.64
40.161,6,150,1.037,157.16
35.225,0,156,0.926,206.13
6.182,3,212,0.909,342.44
14.201,1,190,0.886,305.69
46.965,6,80,1.021,77.17
22.626,6,58,0.966,133.24
31.092,6,182,0.867,209.8
0.915,5,64,1.064,254.8
25.901,4,65,0.989,129.32
34.457,2,224,0.868,267.89
2.944,7,182,0.983,297.71
5.764,6,210,1.134,376.06
18.418,1,175,0.903,287.75
47.223,4,83,1.042,55.98
12.44,1,134,0.978,264.2
1.08,2,237,0.949,439.51
40.464,6,50,0.895,46.76
42.462,9,187,0.964,149.71
26.835,1,93,0.858,169.02
44.652,0,191,0.962,232.83
8.952,5,23,1.02,150.41
13.733,4,228,0.95,324.93
1.022,6,212,0.896,367.4
29.172,3,225,0.98,274.54
44.369,1,109,0.957,126.54
30.32,6,56,1.145,107.93
4.014,1,247,1.019,425.62
34.661,2,86,0.987,146.44
33.797,4,249,1.138,288.7
8.337,3,19,1.085,155.06
41.449,9,133,0.956,119.5
45.62,3,135,0.99,148.41
19.585,1,38,1.005,147.76
15.438,8,59,0.912,121.61
28.734,1,14,0.89,83.73
48.626,8,110,0.896,58.52
36.248,8,199,0.959,191.25
39.503,4,115,0.878,115.37
38.429,7,138,0.909,118.03
47.85,4,222,0.881,201.38
40.81,8,46,0.855,39.03
13.416,5,25,0.968,143.16
11.565,7,78,0.984,179.41
12.105,9,64,1.074,150.66
10.647,6,13,1.02,129.8
10.413,4,117,1.107,264.7
46.725,4,110,1.056,77.69
47.583,6,223,1.095,204.14
4.493,5,152,1.02,328.11
3.204,2,177,1.009,355.63
42.852,8,101,1.14,71.35
28.187,9,247,0.974,285.01
10.578,5,37,1.007,154.78
23.091,6,107,1.06,179.31
3.687,6,233,0.996,368.93
49.111,1,86,0.975,103.82
6.998,1,10,1.05,187.87
40.328,1,220,0.864,240.26
47.909,9,71,1.108,40.19
35.551,9,214,1.143,259.59
4.428,6,203,1.034,359.05
29.499,4,133,0.991,205.1
6.461,9,134,0.986,240.97
43.348,1,223,1.019,244.42
33.641,0,123,1.069,181.53
47.103,3,14,0.94,-10.96
7.294,1,103,0.945,254.3
22.684,0,34,0.891,123.42
27.178,9,143,1.068,170.88
5.417,3,228,0.962,371.99
33.845,7,72,1.101,124.39
28.322,0,249,0.994,319.62
17.402,6,139,0.884,228.96
20.646,5,228,1.15,328.39
39.811,0,13,1.095,61.31
17.821,2,215,0.931,320.13
48.632,8,176,0.874,130.62
45.909,6,69,0.86,53.4
3.904,2,209,1.086,405.81
42.621,4,19,0.882,27.08
33.689,8,28,0.927,27.87
2.766,9,247,0.88,354.82
47.768,8,240,1.138,190.72
41.674,2,97,0.949,117.27
41.634,4,139,0.921,147.94
45.782,5,129,1.065,120.39
46.054,0,139,1.045,140.79
10.954,6,210,0.953,321.9
46.868,8,201,1.018,156.91
2.397,5,185,1.038,367.35
44.072,5,154,0.974,147.9
22.836,7,175,1.091,257.66
41.558,1,147,1.075,174.56
13.652,0,98,1.106,253.03
37.743,4,81,0.878,101.98
40.235,7,166,1.025,150.07
4.047,4,80,1.069,271.37
45.721,6,183,0.855,163.33
40.863,5,152,1.032,168.09
29.773,1,211,0.958,268.75
35.396,5,190,1.115,222.06
17.291,2,87,1.099,218.07
23.528,0,25,0.926,117.85
7.368,1,43,1.088,202.74
24.995,7,38,0.891,87.59
39.141,6,24,1.084,41.11
27.92,3,134,1.056,191.34
6.674,7,16,1.098,168.06
41.478,3,115,1.007,120.71
36.899,5,219,1.082,244.95
1.868,9,37,1.069,197.42
40.244,9,40,0.867,7.25
43.262,5,19,1.004,27.6
25.619,5,225,1.018,320.69
18.93,4,165,1.121,308.9
4.174,4,74,1.015,221.23
41.414,7,93,1.12,84.04
0.183,2,194,0.922,371.0
17.174,2,142,0.98,260.26
16.387,9,78,1.008,147.6
45.601,4,66,0.955,57.31
22.465,3,74,0.952,177.2
44.433,7,98,0.898,63.09
4.465,7,85,0.902,183.85
42.304,5,145,1.105,148.2
30.619,8,172,1.071,211.08
26.896,7,242,0.982,303.06
15.298,9,230,1.083,311.41
24.518,3,61,0.895,139.48
13.673,2,124,0.913,232.97
22.791,2,51,1.027,153.16
38.441,6,18,0.881,20.35
31.275,7,45,1.051,83.42
34.027,0,39,0.946,121.16
44.611,1,144,1.118,160.05
2.647,2,117,1.039,284.58
9.947,9,182,0.982,282.29
36.21,9,46,1.013,62.94
20.412,0,192,0.918,319.72
32.511,1,34,0.86,83.93
44.888,8,216,0.867,184.86
36.8,4,136,0.97,153.39
46.656,4,13,1.104,33.89
7.597,6,185,1.057,329.14
37.831,8,142,1.043,155.47
35.131,7,82,1.136,107.97
0.378,5,232,1.118,413.03
2.149,0,110,0.979,309.26
1.688,9,87,1.073,222.41
26.381,2,106,1.001,202.18
38.825,3,49,1.059,85.31
20.268,7,223,0.984,309.15
0.161,6,207,1.023,387.33
8.745,8,54,0.899,143.99
47.425,7,202,1.073,188.86
12.233,4,202,0.865,325.46
42.669,3,191,0.868,202.5
18.519,7,214,1.015,290.67
26.065,8,39,1.043,75.84
24.487,9,42,0.937,64.86
6.724,2,83,1.119,268.83
18.308,9,121,1.0,206.0
49.982,8,230,0.888,146.61
28.206,3,194,1.119,267.42
23.262,9,101,1.021,148.45
27.457,7,17,1.056,76.36
13.15,5,167,0.958,269.29
28.318,5,215,1.107,278.59
36.416,0,211,1.037,263.47
5.284,0,141,1.034,331.03
13.922,3,20,0.951,141.98
10.446,2,20,1.128,191.75
37.244,8,138,1.141,144.86
46.783,1,44,1.049,62.67
21.234,7,162,0.857,213.45
31.662,9,109,1.092,167.82
1.561,9,163,0.998,307.77
6.574,9,171,1.142,334.73
19.223,6,136,0.927,211.71
33.22,7,1,0.874,36.83
32.016,6,82,1.103,110.88
9.608,2,161,1.0,293.06
6.645,2,63,0.957,224.0
46.904,2,53,0.979,52.38
17.768,6,72,1.133,200.1
